tsa,organism,osk,lotus,oskar,oskar_sequence
GAAB.1,Anopheles aquasalis,no,yes,no,
GAAF.1,Musca domestica,no,no,no,
GAAK.1,Belgica antarctica,yes,yes,no,
GAAP.1,Kerria lacca,no,no,no,
GAAU.1,Ranatra linearis,no,no,no,
GAAV.1,Pergagrapta polita,no,no,no,
GAAX.1,Cercopis vulnerata,no,yes,no,
GABA.1,Osmylus fulvicephalus,no,yes,no,
GABB.1,Meria tripunctata,no,yes,no,
GABK.1,Sialis lutaria,yes,yes,no,
GABS.1,Bemisia tabaci,no,no,no,
GABX.1,Photinus pyralis,no,no,no,
GABY.1,Biston suppressaria,no,yes,no,
GACJ.1,Ranatra linearis,no,yes,no,
GACO.1,Rhodinia newara,no,no,no,
GACP.1,Micropterix calthella,yes,yes,no,
GACR.1,Ips typographus,yes,no,no,
GACU.1,Conwentzia psociformis,no,yes,no,
GACV.1,Philopotamus ludificatus,yes,yes,yes,GACV01001831.1_5     
GACW.1,Carabus granulatus,yes,yes,no,
GACX.1,Raphidia ariadne,yes,yes,no,
GACY.1,Mengenilla moldrzyki,yes,yes,no,
GACZ.1,Plumarius gradifrons,no,yes,no,
GADA.1,Xiphydria camelus,no,yes,no,
GADB.1,Nannochorista philpotti,yes,yes,no,
GADH.1,Corydalinae sp,yes,yes,no,
GADJ.1,Cerceris arenaria,no,no,no,
GADK.1,Palaephatus luteolus,no,no,no,
GADL.1,Andrena vaga,no,no,no,
GADM.1,Drosophila malerkotliana,yes,yes,yes,GADM01000016.1_5     
GADP.1,Drosophila ercepeae,yes,no,no,
GADQ.1,Drosophila malerkotliana,yes,yes,no,
GADR.1,Drosophila pseudoananassae,yes,yes,no,
GADS.1,Drosophila merina,yes,yes,no,
GAEJ.1,Drosophila pseudoananassae,yes,no,no,
GAEO.1,Pissodes strobi,yes,yes,yes,GAEO01004319.1_2     
GAEQ.1,Cotesia vestalis,no,no,no,
GAFE.1,Anopheles sinensis,yes,yes,no,
GAFI.1,Dendroctonus frontalis,yes,yes,no,
GAFR.1,Polistes canadensis,yes,yes,yes,GAFR01040300.1_2     
GAFU.1,Spodoptera exigua,yes,yes,no,
GAFW.1,Bemisia tabaci,no,no,no,
GAFX.1,Dendroctonus ponderosae,yes,yes,yes,GAFX01017123.1_2     
GAGF.1,Chrysopa pallens,yes,yes,no,
GAGH.1,Ramulus artemis,no,yes,no,
GAHN.1,Drosophila serrata,yes,yes,no,
GAHP.1,Colaphellus bowringi,no,yes,no,
GAHQ.1,Ectopsocus briggsi,no,yes,no,
GAHY.1,Graphocephala atropunctata,no,no,no,
GAIW.1,Ganaspis sp,yes,yes,no,
GAIX.1,Athetis lepigone,no,yes,no,
GAIZ.1,Carabus granulatus,no,yes,no,
GAJA.1,Leptopilina boulardi,yes,yes,yes,GAJA01020544.1_2     
GAJC.1,Leptopilina heterotoma,yes,yes,no,
GAJS.1,Chilo suppressalis,yes,yes,no,
GAJV.1,Trichoplusia ni,no,yes,no,
GAJW.1,Cotesia vestalis,no,yes,no,
GAJX.1,Locusta migratoria,no,no,no,
GAJY.1,Megalurothrips sjostedti,yes,no,no,
GAKB.1,Pissodes strobi,no,yes,no,
GAKG.1,Ramulus artemis,no,yes,no,
GAKJ.1,Sitodiplosis mosellana,yes,yes,no,
GAKP.1,Bactrocera dorsalis,yes,yes,no,
GALA.1,Acanthopteroctetes unifascia,no,no,no,
GALO.1,Musca domestica,no,yes,no,
GALP.1,Drosophila miranda,yes,yes,no,
GALX.1,Drosophila ercepeae,no,yes,no,
GAMC.1,Ceratitis capitata,yes,yes,yes,GAMC01000911.1_1     GAMC01000912.1_1     
GAMD.1,Anopheles aquasalis,yes,yes,yes,GAMD01000859.1_1     
GANH.1,Microplitis demolitor,yes,yes,yes,GANH01002091.1_3     
GANM.1,Nilaparvata lugens,yes,yes,no,
GANO.1,Corethrella appendiculata,yes,yes,yes,GANO01003814.1_1     
GANS.1,Carabus granulatus,no,no,no,
GAOM.1,Andrena vaga,no,yes,no,
GAOP.1,Pachypsylla venusta,yes,yes,no,
GAOQ.1,Pelecinus polyturator,no,yes,no,
GAOR.1,Bemisia tabaci,no,no,no,
GAPE.1,Meligethes aeneus,yes,yes,no,
GAPL.1,Sitobion avenae,yes,yes,no,
GAPP.1,Cercopis vulnerata,no,yes,no,
GAPQ.1,Helicoverpa armigera,no,yes,no,
GAPR.1,Diadromus collaris,yes,yes,no,
GAPT.1,Ectopsocus briggsi,yes,yes,no,
GAPU.1,Clitarchus hookeri,no,no,no,
GAPW.1,Cercopis vulnerata,no,yes,no,
GAQF.1,Cotesia vestalis,yes,yes,no,
GAQJ.1,Ostrinia furnacalis,yes,yes,no,
GAQV.1,Trypoxylus dichotomus,yes,yes,no,
GAQW.1,Cephus cinctus,no,yes,no,
GAQX.1,Graminella nigrifrons,yes,yes,no,
GARB.1,Cotesia vestalis,no,yes,no,
GARC.1,Dendrocerus carpenteri,no,yes,no,
GARD.1,Athetis lepigone,yes,yes,no,
GARF.1,Tanzaniophasma sp,no,no,no,
GARG.1,Athetis lepigone,yes,yes,no,
GARJ.1,Raphidia ariadne,no,yes,no,
GARK.1,Mengenilla moldrzyki,no,yes,no,
GARL.1,Spodoptera exigua,yes,yes,no,
GARN.1,Musca domestica,yes,yes,no,
GARP.1,Bemisia tabaci,yes,yes,no,
GARQ.1,Bemisia tabaci,yes,yes,no,
GASE.1,Prorhinotermes simplex,yes,yes,no,
GASG.1,Bactrocera dorsalis,no,yes,no,
GASM.1,Tetramorium bicarinatum,yes,yes,yes,GASM01013168.1_3     
GASN.1,Thermobia domestica,yes,yes,no,
GASO.1,Tricholepidion gertschi,yes,yes,no,
GASQ.1,Tetrix subulata,yes,yes,no,
GASS.1,Platycentropus radiatus,yes,yes,yes,GASS02003776.1_4     
GAST.1,Polyommatus icarus,yes,yes,no,
GASV.1,Liogma simplicicornis,no,yes,no,
GASW.1,Mantis religiosa,yes,yes,no,
GASY.1,Clitarchus hookeri,no,no,no,
GATA.1,Polistes metricus,no,yes,no,
GATB.1,Metallyticus splendidus,yes,yes,no,
GATC.1,Nemophora degeerella,yes,yes,no,
GATG.1,Drosophila serrata,no,yes,no,
GATH.1,Aretaon asperrimus,no,yes,no,
GATI.1,Bombylius major,yes,yes,yes,GATI02024491.1_3     
GATJ.1,Graphocephala atropunctata,no,yes,no,
GATU.1,Baetis sp,yes,yes,no,
GATV.1,Perla marginata,yes,yes,no,
GATW.1,Pimpla flavicoxis,no,yes,no,
GATX.1,Polistes dominula,no,yes,no,
GATY.1,Chrysis viridula,yes,yes,no,
GAUC.1,Bemisia tabaci,yes,yes,no,
GAUF.1,Leuctra sp,yes,yes,no,
GAUG.1,Meinertellus cundinamarcensis,yes,yes,no,
GAUH.1,Panorpa vulgaris,yes,yes,yes,GAUH02014402.1_2     
GAUI.1,Xanthostigma xanthostigma,yes,yes,no,
GAUJ.1,Orussus abietinus,yes,yes,no,
GAUK.1,Ranatra linearis,no,yes,no,
GAUM.1,Machilis hrabei,yes,yes,no,
GAUN.1,Cercopis vulnerata,yes,yes,no,
GAUO.1,Agathiphaga queenslandensis,no,yes,no,
GAUP.1,Cotesia vestalis,yes,yes,yes,GAUP02017617.1_1     
GAUV.1,Acanthosoma haemorrhoidale,yes,yes,no,
GAUW.1,Apachyus charteceus,yes,yes,no,
GAUX.1,Ceuthophilus sp,yes,yes,no,
GAUY.1,Gyrinus marinus,yes,yes,no,
GAUZ.1,Stenobothrus lineatus,yes,yes,no,
GAVA.1,Triarthria setipennis,yes,yes,yes,GAVA02016919.1_3     GAVA02016920.1_3     
GAVB.1,Triodia sylvina,yes,yes,no,
GAVD.1,Ostrinia nubilalis,yes,yes,no,
GAVM.1,Hydroptila sp,yes,yes,yes,GAVM02025082.1_3     
GAVV.1,Pseudomallada prasinus,yes,yes,no,
GAVW.1,Epiophlebia superstes,yes,yes,no,
GAVX.1,Timema cristinae,yes,yes,no,
GAWC.1,Aretaon asperrimus,yes,yes,no,
GAWD.1,Medauroidea extradentata,yes,yes,no,
GAWE.1,Ramulus artemis,yes,yes,no,
GAWF.1,Sipyloidea sipylus,yes,yes,no,
GAWG.1,Extatosoma tiaratum,yes,yes,no,
GAWI.1,Delia antiqua,yes,yes,no,
GAWJ.1,Peruphasma schultei,yes,yes,no,
GAWK.1,Ceratophyllus gallinae,yes,yes,no,
GAWM.1,Culicoides sonorensis,yes,yes,yes,GAWM01006639.1_1     
GAWN.1,Galloisiana yuasai,yes,yes,no,
GAWP.1,Grylloblatta bifratrilecta,yes,yes,no,
GAWQ.1,Okanagana villosa,yes,yes,no,
GAWR.1,Menopon gallinae,yes,yes,no,
GAWS.1,Mantis religiosa,no,yes,no,
GAWT.1,Empusa pennata,yes,yes,no,
GAWU.1,Aposthonia japonica,yes,yes,no,
GAWW.1,Tenthredo koehleri,yes,yes,yes,GAWW02024808.1_1     
GAWX.1,Trialeurodes vaporariorum,yes,yes,no,
GAWY.1,Vespula germanica,no,yes,no,
GAWZ.1,Sapygina decemguttata,no,yes,no,
GAXA.1,Ranatra linearis,no,yes,no,
GAXB.1,Tanzaniophasma sp,yes,yes,no,
GAXC.1,Thrips palmi,yes,yes,no,
GAXD.1,Frankliniella occidentalis,yes,yes,no,
GAXF.1,Planococcus citri,yes,yes,no,
GAXG.1,Gynaikothrips ficorum,yes,yes,no,
GAXH.1,Dyseriocrania griseocapitella,no,yes,no,
GAXL.1,Chyphotes mellipes,yes,yes,no,
GAXM.1,Mischocyttarus flavitarsis,yes,yes,yes,GAXM01030263.1_1     
GAXN.1,Kerria lacca,no,yes,no,
GAXO.1,Argochrysis armilla,yes,yes,yes,GAXO01016630.1_2     
GAXP.1,Cotesia rubecula,no,yes,no,
GAXQ.1,Aedes albopictus,no,yes,no,
GAXR.1,Stigmatomma oregonense,yes,yes,no,
GAXS.1,Pepsis grossa,yes,yes,no,
GAXT.1,Brachycistis timberlakei,no,yes,no,
GAXW.1,Euroleon nostras,yes,yes,no,
GAXX.1,Rhyacophila fasciata,yes,yes,no,
GAXY.1,Leptopilina clavipes,yes,yes,yes,GAXY02017799.1_3     GAXY02013477.1_3     
GAXZ.1,Drosophila malerkotliana,no,yes,no,
GAYA.1,Zorotypus caudelli,yes,yes,no,
GAYB.1,Zygaena fausta,yes,yes,no,
GAYC.1,Osmylus fulvicephalus,yes,yes,no,
GAYD.1,Blaberus atropos,yes,yes,no,
GAYE.1,Frankliniella cephalica,yes,yes,no,
GAYF.1,Nilaparvata lugens,yes,yes,no,
GAYH.1,Conwentzia psociformis,yes,yes,no,
GAYI.1,Xenophysella greensladeae,yes,yes,no,
GAYJ.1,Atelura formicaria,yes,yes,no,
GAYK.1,Boreus hyemalis,yes,yes,no,
GAYL.1,Cosmioperla kuna,yes,no,no,
GAYM.1,Cerceris arenaria,no,yes,no,
GAYO.1,Cordulegaster boltonii,yes,yes,no,
GAYP.1,Ctenocephalides felis,yes,yes,no,
GAYQ.1,Forficula auricularia,yes,yes,no,
GAYV.1,Liposcelis bostrychophila,yes,yes,no,
GAYY.1,Acanthocasuarina muellerianae,yes,yes,no,
GAYZ.1,Ranatra linearis,yes,yes,no,
GAZA.1,Haploembia palaui,yes,yes,no,
GAZB.1,Sapyga quinquepunctata,no,yes,no,
GAZD.1,Lipara lucens,yes,yes,yes,GAZD02016917.1_2     
GAZE.1,Mastotermes darwiniensis,yes,yes,no,
GAZF.1,Ceuthophilus sp,no,yes,no,
GAZG.1,Eurylophella sp,yes,yes,no,
GAZH.1,Inocellia crassicornis,yes,yes,no,
GAZM.1,Timema cristinae,no,yes,no,
GAZN.1,Cryptocercus wrighti,yes,yes,no,
GAZQ.1,Aretaon asperrimus,yes,yes,no,
GAZT.1,Prosarthria teretrirostris,yes,yes,no,
GAZU.1,Brachycistis timberlakei,yes,yes,no,
GAZV.1,Sphex funerarius,no,yes,no,
GBAB.1,Musca domestica,yes,yes,no,
GBAC.1,Aedes albopictus,no,yes,no,
GBAS.1,Anopheles sinensis,no,yes,no,
GBBI.1,Triatoma infestans,yes,yes,no,
GBBP.1,Teleopsis dalmanni,yes,yes,yes,GBBP01080309.1_4     
GBBQ.1,Graphocephala atropunctata,no,yes,no,
GBBY.1,Halictus quadricinctus,no,yes,no,
GBCU.1,Bemisia tabaci,no,no,no,
GBCW.1,Agrotis segetum,yes,yes,no,
GBCX.1,Dastarcus helophoroides,yes,yes,no,
GBDM.1,Helicoverpa armigera,yes,yes,no,
GBDO.1,Kerria lacca,yes,yes,no,
GBDP.1,Kerria lacca,yes,yes,no,
GBDY.1,Kerria lacca,yes,yes,no,
GBDZ.1,Locusta migratoria,yes,yes,no,
GBEB.1,Nasonia vitripennis,yes,yes,yes,GBEB01011572.1_2     
GBEC.1,Nasonia giraulti,yes,yes,yes,GBEC01006292.1_2     
GBEO.1,Anopheles sinensis,yes,yes,no,
GBER.1,Aedes albopictus,no,yes,no,
GBES.1,Conwentzia psociformis,no,no,no,
GBEU.1,Telenomus podisi,yes,yes,no,
GBEY.1,Bactrocera minax,yes,yes,no,
GBFA.1,Mastotermes darwiniensis,no,no,no,
GBFE.1,Locusta migratoria,yes,no,no,
GBGB.1,Helicoverpa assulta,no,no,no,
GBGD.1,Panstrongylus megistus,yes,no,no,
GBGG.1,Themira biloba,yes,yes,no,
GBGV.1,Polistes metricus,yes,yes,yes,GBGV01010610.1_5     
GBHB.1,Teleogryllus commodus,yes,yes,no,
GBHN.1,Colaphellus bowringi,yes,yes,yes,GBHN01008234.1_2     
GBHO.1,Lygus hesperus,yes,yes,no,
GBHT.1,Dolichurus corniculus,no,yes,no,
GBID.1,Rhodinia newara,no,no,no,
GBII.1,Bemisia tabaci,yes,yes,no,
GBIJ.1,Bemisia tabaci,yes,yes,no,
GBIT.1,Bactrocera minax,yes,yes,no,
GBJR.1,Cotesia vestalis,no,yes,no,
GBJX.1,Anopheles sinensis,no,yes,no,
GBKM.1,Acantholyda hieroglyphica,yes,yes,yes,GBKM01001402.1_2     
GBKU.1,Trichoplusia ni,yes,yes,no,
GBKZ.1,Lygus hesperus,no,yes,no,
GBLA.1,Lophocorona astiptica,no,yes,no,
GBLB.1,Anopheles aquasalis,no,yes,no,
GBLE.1,Brachymeria minuta,yes,yes,no,
GBLF.1,Andrena vaga,yes,yes,no,
GBLL.1,Dendrocerus carpenteri,yes,yes,yes,GBLL01020427.1_5     
GBLN.1,Gonatocerus morrilli,yes,yes,no,
GBLP.1,Anopheles sinensis,no,yes,no,
GBLR.1,Thyridopteryx ephemeraeformis,no,yes,no,
GBLS.1,Mastotermes darwiniensis,no,yes,no,
GBLU.1,Graphocephala atropunctata,no,yes,no,
GBLV.1,Chyphotes sp,yes,yes,no,
GBLX.1,Tremex magus,yes,yes,no,
GBLY.1,Anopheles aquasalis,no,yes,no,
GBLZ.1,Chyphotes sp,no,yes,no,
GBMA.1,Megastigmus spermotrophus,no,yes,no,
GBME.1,Cotesia vestalis,no,yes,no,
GBMG.1,Eumenes papillarius,yes,yes,no,
GBMJ.1,Ophion sp,no,yes,no,
GBMP.1,Synergus umbraculus,no,yes,no,
GBMS.1,Brachygaster minutus,yes,yes,no,
GBMT.1,Chyphotes mellipes,no,yes,no,
GBMU.1,Stephanus serrator,yes,yes,no,
GBMW.1,Trypoxylon figulus,no,yes,no,
GBMX.1,Ammobates syriacus,yes,yes,no,
GBMY.1,Ophion sp,yes,no,no,
GBNB.1,Lophocorona astiptica,no,no,no,
GBNC.1,Telenomus sp,yes,yes,yes,GBNC01011137.1_3     
GBND.1,Buathra laborator,yes,yes,yes,GBND01020864.1_5     
GBNF.1,Callosobruchus maculatus,no,yes,no,
GBNG.1,Vespula germanica,yes,yes,yes,GBNG01006465.1_1     
GBNH.1,Anopheles sinensis,no,yes,no,
GBNI.1,Helicoverpa armigera,no,yes,no,
GBNJ.1,Nilaparvata lugens,no,yes,no,
GBNL.1,Mantis religiosa,no,yes,no,
GBNN.1,Bemisia tabaci,no,yes,no,
GBNO.1,Dolichurus corniculus,yes,yes,no,
GBNP.1,Helicoverpa assulta,no,yes,no,
GBNQ.1,Smicromyrme rufipes,yes,yes,yes,GBNQ01030782.1_5     
GBNR.1,Gorytes laticinctus,yes,yes,no,
GBNS.1,Cerceris arenaria,yes,yes,no,
GBNT.1,Ampulex compressa,yes,no,no,
GBNW.1,Azaleodes micronipha,no,yes,no,
GBNX.1,Timema cristinae,no,yes,no,
GBNY.1,Rhagoletis pomonella,no,yes,no,
