tsa,organism,osk,lotus,oskar,oskar_sequence
GBNZ.1,Heterodontonyx sp,yes,yes,yes,GBNZ01015540.1_2     GBNZ01015539.1_2     
GBOA.1,Bactrocera minax,no,yes,no,
GBOB.1,Locusta migratoria,no,yes,no,
GBOC.1,Palarus histrio,yes,yes,no,
GBOE.1,Inocellia crassicornis,no,yes,no,
GBOG.1,Sirex noctilio,yes,yes,no,
GBOH.1,Masaris aegyptiacus,yes,yes,no,
GBOI.1,Rhodinia newara,no,yes,no,
GBOJ.1,Parnopes grandior,no,yes,no,
GBOK.1,Meria tripunctata,yes,yes,yes,GBOK01016822.1_3     
GBOL.1,Ceratitis capitata,no,yes,no,
GBOM.1,Cephalonomia tarsalis,no,yes,no,
GBON.1,Ceuthophilus sp,no,yes,no,
GBOQ.1,Dasymutilla gloriosa,yes,yes,yes,GBOQ01019305.1_3     
GBOR.1,Syrphophilus tricinctorius,yes,yes,no,
GBOS.1,Dendrocerus carpenteri,yes,yes,yes,GBOS01032454.1_1     
GBOU.1,Clitarchus hookeri,no,yes,no,
GBOY.1,Mellinus arvensis,yes,yes,no,
GBPE.1,Graphocephala atropunctata,no,yes,no,
GBPG.1,Mastotermes darwiniensis,no,yes,no,
GBPH.1,Timema cristinae,no,yes,no,
GBPI.1,Urocerus augur,yes,yes,no,
GBPJ.1,Heteropelma amictum,yes,yes,yes,GBPJ01025536.1_1     
GBPM.1,Pimpla flavicoxis,yes,yes,no,
GBPN.1,Chelostoma florisomne,yes,yes,no,
GBPO.1,Cryptocercus wrighti,no,yes,no,
GBPP.1,Cercopis vulnerata,no,yes,no,
GBPQ.1,Sapygina decemguttata,yes,yes,no,
GBPR.1,Tachysphex fulvitarsis,yes,yes,no,
GBPS.1,Gynaikothrips ficorum,no,yes,no,
GBPT.1,Auplopus albifrons,no,yes,no,
GBPU.1,Xyela alpigena,no,yes,no,
GBPV.1,Auplopus albifrons,yes,yes,yes,GBPV01016788.1_6     GBPV01016789.1_6     
GBPW.1,Panorpa vulgaris,no,yes,no,
GBPX.1,Chyphotes sp,no,yes,no,
GBPY.1,Tenthredo koehleri,no,yes,no,
GBPZ.1,Halictus quadricinctus,no,yes,no,
GBQA.1,Torymus bedeguaris,yes,yes,no,
GBQB.1,Nematus ribesii,yes,yes,yes,GBQB01022512.1_2     
GBQD.1,Sphex funerarius,yes,yes,no,
GBQE.1,Cephalonomia tarsalis,yes,yes,yes,GBQE01022935.1_2     GBQE01022934.1_2     
GBQF.1,Bombus rupestris,yes,yes,no,
GBQG.1,Megalodontes cephalotes,yes,yes,yes,GBQG01014503.1_3     
GBQH.1,Mastotermes darwiniensis,no,yes,no,
GBQI.1,Athetis lepigone,no,yes,no,
GBQJ.1,Scolia hirta,yes,yes,no,
GBQK.1,Heriades truncorum,yes,yes,no,
GBQL.1,Episyron rufipes,yes,yes,yes,GBQL01011996.1_5     
GBQM.1,Colpa sexmaculata,yes,yes,no,
GBQN.1,Zorotypus caudelli,no,yes,no,
GBQO.1,Aleiodes testaceus,no,no,no,
GBQP.1,Halictus quadricinctus,yes,yes,no,
GBQR.1,Diabrotica virgifera,no,yes,no,
GBQS.1,Vespa crabro,yes,yes,no,
GBQU.1,Nitela sp,yes,yes,no,
GBQV.1,Bactrocera dorsalis,no,yes,no,
GBRD.1,Ectopsocus briggsi,no,yes,no,
GBRL.1,Sitodiplosis mosellana,yes,yes,no,
GBRX.1,Glossina palpalis,yes,yes,yes,GBRX01007139.1_3     
GBSB.1,Diabrotica virgifera,yes,yes,no,
GBSU.1,Aphis glycines,yes,yes,no,
GBTA.1,Helicoverpa assulta,yes,yes,no,
GBTE.1,Anopheles quadrimaculatus,yes,yes,yes,GBTE01009320.1_1     
GBTF.1,Dacnusa sibirica,yes,yes,no,
GBTL.1,Tetragonula carbonaria,yes,yes,no,
GBTM.1,Anthophora plumipes,yes,yes,no,
GBTP.1,Aproceros leucopoda,yes,yes,no,
GBTQ.1,Graphocephala atropunctata,no,yes,no,
GBTS.1,Orussus unicolor,yes,yes,no,
GBTU.1,Bactrocera dorsalis,no,yes,no,
GBTY.1,Dastarcus helophoroides,no,yes,no,
GBTZ.1,Methocha articulata,yes,yes,no,
GBUA.1,Panorpa vulgaris,no,yes,no,
GBUH.1,Musca domestica,no,no,no,
GBUI.1,Megastigmus spermotrophus,no,no,no,
GBUJ.1,Brachymeria minuta,no,yes,no,
GBUK.1,Cuerna arida,no,yes,no,
GBUM.1,Nemophora degeerella,no,yes,no,
GBUN.1,Spodoptera litura,no,yes,no,
GBUO.1,Diprion pini,yes,yes,no,
GBUP.1,Trissolcus semistriatus,yes,yes,no,
GBUQ.1,Trichopria drosophilae,yes,yes,yes,GBUQ01011587.1_6     
GBUY.1,Aleiodes testaceus,yes,yes,yes,GBUY01015118.1_5     
GBVB.1,Tenthredo koehleri,no,yes,no,
GBVD.1,Ceraphron sp,yes,yes,yes,GBVD01033707.1_5     GBVD01023174.1_6     GBVD01023175.1_4     
GBVE.1,Rhagoletis pomonella,no,yes,no,
GBVF.1,Blasticotoma filiceti,yes,yes,no,
GBVG.1,Gasteruption tournieri,yes,yes,yes,GBVG01017425.1_4     
GBVH.1,Xyela alpigena,yes,yes,no,
GBVI.1,Cephus spinipes,yes,yes,no,
GBVJ.1,Pachypsylla venusta,no,yes,no,
GBVK.1,Melitta haemorrhoidalis,yes,no,no,
GBVL.1,Arachnocampa luminosa,no,yes,no,
GBVM.1,Ibalia leucospoides,yes,yes,no,
GBVO.1,Ampulex fasciata,yes,yes,no,
GBVP.1,Boreus hyemalis,no,yes,no,
GBVT.1,Netelia testacea,yes,yes,no,
GBVU.1,Pelecinus polyturator,yes,yes,yes,GBVU01008679.1_3     
GBVY.1,Acanthopteroctetes unifascia,no,no,no,
GBWA.1,Synergus umbraculus,yes,yes,no,
GBWC.1,Ichneumon albiger,yes,no,no,
GBWD.1,Macrocentrus marginator,yes,yes,no,
GBWE.1,Pompilus cinereus,yes,yes,yes,GBWE01011349.1_4     
GBWF.1,Systropha curvicornis,yes,yes,no,
GBWG.1,Anopheles sinensis,no,yes,no,
GBWH.1,Crossocerus quadrimaculatus,yes,yes,no,
GBWI.1,Eumenes papillarius,no,yes,no,
GBWJ.1,Xiphydria camelus,yes,yes,no,
GBWM.1,Drosophila ercepeae,no,yes,no,
GBWN.1,Tiphia femorata,yes,yes,no,
GBWO.1,Trypoxylon figulus,yes,yes,no,
GBWP.1,Euwallacea fornicatus,no,yes,no,
GBWQ.1,Monosapyga clavicornis,yes,yes,no,
GBWR.1,Polistes dominula,yes,yes,yes,GBWR01033546.1_6     GBWR01033547.1_4     
GBWS.1,Aulacus burquei,yes,yes,no,
GBWU.1,Pediaspis aceris,yes,yes,yes,GBWU01001740.1_6     GBWU01000527.1_3     
GBWV.1,Ranatra linearis,no,yes,no,
GBWX.1,Triarthria setipennis,no,yes,no,
GBWY.1,Sapyga quinquepunctata,yes,yes,no,
GBWZ.1,Pergagrapta polita,yes,yes,no,
GBXA.1,Parnopes grandior,yes,yes,yes,GBXA01022885.1_1     GBXA01022884.1_1     
GBXD.1,Antheraea pernyi,no,yes,no,
GBXH.1,Cadra cautella,yes,yes,no,
GBXI.1,Bactrocera cucurbitae,yes,yes,yes,GBXI01000635.1_2     
GBYB.1,Fopius arisanus,yes,yes,yes,GBYB01003084.1_1     
GBYD.1,Euwallacea fornicatus,yes,yes,yes,GBYD01074583.1_1     GBYD01074580.1_3     GBYD01074578.1_2     GBYD01074587.1_3     GBYD01074577.1_3     
GBYH.1,Mengenilla moldrzyki,no,yes,no,
GBYY.1,Athetis lepigone,no,yes,no,
GBYZ.1,Brachymeria minuta,no,yes,no,
GBZB.1,Spodoptera exigua,no,yes,no,
GBZC.1,Antheraea assama,yes,yes,no,
GBZD.1,Baetis sp,no,yes,no,
GBZE.1,Rhodinia newara,yes,yes,no,
GBZF.1,Antheraea pernyi,yes,yes,no,
GBZJ.1,Eumenes papillarius,no,yes,no,
GBZL.1,Actias selene,yes,yes,no,
GBZS.1,Spodoptera litura,yes,yes,no,
GCDX.1,Psyttalia concolor,yes,yes,no,
GCEQ.1,Psyttalia lounsburyi,yes,yes,no,
GCET.1,Coptotermes gestroi,yes,yes,no,
GCGJ.1,Lophocorona astiptica,no,yes,no,
GCJP.1,Biston suppressaria,yes,yes,no,
GCKB.1,Aethina tumida,yes,yes,no,
GCLM.1,Aedes albopictus,yes,yes,no,
GCPB.1,Megastigmus spermotrophus,yes,yes,no,
GCRH.1,Plumarius gradifrons,yes,yes,no,
GCTM.1,Cotesia rubecula,no,yes,no,
GCVB.1,Brachyserphus parvulus,yes,yes,no,
GCVX.1,Aedes albopictus,no,no,no,
GCZT.1,Aedes albopictus,yes,yes,yes,GCZT01003075.1_4     
GCZW.1,Bemisia tabaci,yes,yes,no,
GDAI.1,Aretaon asperrimus,no,no,no,
GDAR.1,Dendroctonus ponderosae,yes,yes,no,
GDAV.1,Musca domestica,yes,yes,no,
GDAW.1,Lygus lineolaris,yes,yes,no,
GDCN.1,Cuerna arida,no,no,no,
GDCO.1,Cryptocercus wrighti,no,yes,no,
GDDM.1,Palaephatus luteolus,no,no,no,
GDFS.1,Polistes fuscatus,yes,yes,yes,GDFS01087543.1_2     GDFS01087545.1_2     GDFS01087542.1_3     GDFS01087548.1_2     GDFS01087549.1_3     GDFS01087539.1_3     GDFS01087541.1_2     GDFS01087544.1_2     GDFS01087547.1_2     
GDGN.1,Amyelois transitella,yes,yes,no,
GDHC.1,Lygus hesperus,no,yes,no,
GDHF.1,Bactrocera latifrons,yes,yes,yes,GDHF01029687.1_1     GDHF01014032.1_1     GDHF01007522.1_1     GDHF01018553.1_1     
GDHQ.1,Polistes metricus,yes,yes,no,
GDIM.1,Stomoxys calcitrans,yes,yes,no,
GDIO.1,Locusta migratoria,yes,yes,no,
GDJM.1,Cotesia rubecula,yes,yes,yes,GDJM01009268.1_3     
GDJO.1,Cotesia glomerata,yes,yes,no,
GDKA.1,Ampulex fasciata,no,yes,no,
GDKB.1,Ceratitis capitata,no,no,no,
GDKQ.1,Callosobruchus maculatus,no,yes,no,
GDKS.1,Anopheles sinensis,yes,yes,no,
GDKW.1,Rhodnius neglectus,yes,yes,no,
GDLS.1,Hypothenemus hampei,yes,yes,no,
GDQN.1,Andesiana lamellata,no,yes,no,
GDQV.1,Arachnocampa luminosa,yes,yes,no,
GDRP.1,Graphocephala atropunctata,no,yes,no,
GDUN.1,Polistes dominula,no,no,no,
GDVG.1,Clitarchus hookeri,yes,yes,no,
GEBL.1,Pelecinus polyturator,no,no,no,
GEBQ.1,Graphocephala atropunctata,yes,yes,no,
GECK.1,Rhodnius prolixus,yes,yes,no,
GECL.1,Triatoma dimidiata,yes,yes,no,
GECM.1,Drosophila montana,yes,yes,no,
GECN.1,Diachasma alloeum,yes,yes,no,
GECQ.1,Murgantia histrionica,yes,yes,no,
GECT.1,Pteromalus puparum,yes,yes,yes,GECT01011720.1_6     
GECU.1,Homalodisca liturata,yes,yes,no,
GECZ.1,Cuerna arida,yes,yes,no,
GEDB.1,Polistes dominula,yes,yes,no,
GEDC.1,Clastoptera arizonana,yes,yes,no,
GEDK.1,Ranatra linearis,no,no,no,
GEDM.1,Polistes dominula,no,no,no,
GEDO.1,Netelia testacea,no,no,no,
GEDY.1,Tenthredo koehleri,no,yes,no,
GEEA.1,Bactrocera dorsalis,yes,yes,yes,GEEA01014764.1_2     
GEEF.1,Leptinotarsa decemlineata,yes,yes,no,
GEEM.1,Trichoplusia ni,yes,yes,no,
GEES.1,Neodiprion lecontei,yes,yes,no,
GEEY.1,Ceratitis capitata,no,yes,no,
GEFD.1,Cephus cinctus,yes,yes,no,
GEFG.1,Brachyserphus parvulus,no,yes,no,
GEGV.1,Anopheles sinensis,no,yes,no,
GEIF.1,Periplaneta americana,yes,yes,no,
GELG.1,Diachasmimorpha longicaudata,yes,yes,no,
GELL.1,Megalopta genalis,yes,yes,no,
GEMB.1,Cotesia vestalis,no,yes,no,
GEMI.1,Pedicia vetusta,yes,yes,no,
GEMJ.1,Rhipidia sejuga,yes,yes,no,
GEMK.1,Liogma simplicicornis,yes,yes,yes,GEMK01033802.1_2     
GENH.1,Aretaon asperrimus,no,yes,no,
GENI.1,Palaephatus luteolus,yes,yes,no,
GENJ.1,Phymatopus californicus,yes,yes,no,
GENK.1,Gyrinus marinus,no,no,no,
GENM.1,Thyridopteryx ephemeraeformis,yes,yes,no,
GENN.1,Tineola bisselliella,yes,yes,no,
GENO.1,Andrena vaga,no,yes,no,
GENP.1,Acanthopteroctetes unifascia,yes,yes,no,
GENR.1,Tachysphex fulvitarsis,no,yes,no,
GENS.1,Ptyssoptera sp,yes,yes,yes,GENS01271427.1_1     GENS01233156.1_3     GENS01188193.1_6     GENS01094441.1_3     GENS01147835.1_1     GENS01283211.1_6     GENS01148160.1_4     GENS01223917.1_5     GENS01224623.1_1     GENS01189800.1_1     GENS01190032.1_1     GENS01189766.1_4     GENS01266169.1_1     GENS01275022.1_1     GENS01275594.1_5     GENS01275143.1_5     GENS01275641.1_1     GENS01222667.1_4     GENS01144527.1_2     GENS01311084.1_1     GENS01283212.1_1     GENS01225747.1_4     GENS01094139.1_2     
GENT.1,Acanthopteroctetes unifascia,yes,yes,no,
GENU.1,Acanthopteroctetes unifascia,yes,yes,no,
GENX.1,Agathiphaga queenslandensis,yes,yes,no,
GENY.1,Agathiphaga queenslandensis,yes,yes,no,
GENZ.1,Agathiphaga queenslandensis,yes,yes,no,
GEOA.1,Andesiana lamellata,yes,yes,no,
GEOB.1,Azaleodes micronipha,yes,yes,no,
GEOC.1,Dyseriocrania griseocapitella,yes,yes,no,
GEOD.1,Dryadaula visaliella,yes,yes,no,
GEOE.1,Enteucha acetosae,yes,yes,no,
GEOF.1,Eudarcia simulatricella,yes,yes,no,
GEOG.1,Heterobathmia pseuderiocrania,yes,no,no,
GEOJ.1,Lophocorona astiptica,yes,yes,no,
GEOK.1,Metaphatus ochraceus,yes,yes,no,
GEOL.1,Metaphatus ochraceus,yes,yes,no,
GEOM.1,Metaphatus ochraceus,yes,no,no,
GEON.1,Palaephatus luteolus,yes,yes,no,
GEOO.1,Leuctra sp,no,yes,no,
GEOP.1,Palaephatus nielseni,yes,yes,no,
GEOQ.1,Thyridopteryx ephemeraeformis,yes,yes,no,
GEOR.1,Baetis sp,no,yes,no,
GEOS.1,Neopseustis meyricki,yes,yes,no,
GEOT.1,Pseudopostega quadristrigella,yes,no,no,
GEOU.1,Trypoxylon figulus,no,yes,no,
GEOV.1,Tegeticula yuccasella,yes,yes,no,
GEOW.1,Photinus pyralis,yes,yes,no,
GERG.1,Ptyssoptera sp,yes,yes,no,
GESP.1,Vespa crabro,no,yes,no,
GETI.1,Anthophora plumipes,no,yes,no,
GETQ.1,Rhagoletis pomonella,yes,yes,no,
GEUD.1,Callosobruchus maculatus,yes,yes,no,
GEUE.1,Callosobruchus maculatus,yes,yes,yes,GEUE01058277.1_3     
GEUF.1,Callosobruchus maculatus,yes,yes,no,
GEUH.1,Callosobruchus maculatus,yes,yes,yes,GEUH01060084.1_1     
GEVD.1,Syrphophilus tricinctorius,no,yes,no,
GEVJ.1,Cephus spinipes,no,no,no,
GEWY.1,Reticulitermes flavipes,yes,yes,no,
GEXM.1,Oxysternon conspicillatum,yes,yes,no,
GEYN.1,Megalodontes cephalotes,no,no,no,
GEYS.1,Dendroctonus ponderosae,no,yes,no,
GEZK.1,Bemisia tabaci,yes,yes,no,
GEZO.1,Bactrocera dorsalis,no,yes,no,
GEZY.1,Sitophilus oryzae,yes,yes,yes,GEZY01023300.1_4     
GEZZ.1,Diadromus collaris,yes,yes,no,
GFAF.1,Cotesia vestalis,yes,yes,yes,GFAF01022698.1_3     
GFBA.1,Drosophila ercepeae,no,yes,no,
GFBD.1,Camponotus fellah,yes,yes,yes,GFBD01083894.1_2     
GFBH.1,Culex tarsalis,no,yes,no,
GFCJ.1,Loxostege sticticalis,yes,yes,no,
GFCP.1,Euwallacea fornicatus,no,yes,no,
GFCQ.1,Periplaneta americana,yes,yes,no,
GFCT.1,Mythimna separata,yes,yes,no,
GFCX.1,Antheraea pernyi,yes,yes,no,
GFCY.1,Bombyx mori,yes,yes,no,
GFDF.1,Drosophila serrata,no,no,no,
GFDG.1,Clastoptera arizonana,no,no,no,
GFDL.1,Culex tarsalis,yes,yes,yes,GFDL01015869.1_1     GFDL01015870.1_1     GFDL01015871.1_1     
HACL.1,Drosophila ercepeae,no,no,no,
IABQ.1,Allomyrina dichotoma,yes,yes,no,
